,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
383,sales supervisor,,"March 18, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",24 HRS  SSR AUTO TOWING INC,Scarborough (ON),$22.50 hourly,2842505,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits', 'Other benefits']}","2110 LAWRANCE AVE E Scarborough , ON M1R 2Z9",$ 22.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2842505,"Benefits:Financial benefits, Other benefits"
384,sales supervisor,,"March 10, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 10, 2024",10079515 Manitoba Ltd.,Winnipeg (MB),$21.00 to $25.00 hourly (to be negotiated),2831371,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Free parking available', 'Paid time off (volunteering or personal days)']}","Winnipeg , MB",$ 21.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2831371,"Benefits:Other benefits"
385,sales supervisor,,"March 04, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 04, 2024",Maillette Holdings Inc,Campbellville (ON),$20.00 hourly,2823203,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","9266 Guelph Line Campbellville , ON L0P 1B0",$ 20.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2823203,"Day, Evening, Night, Weekend, Early Morning, Morning"
386,sales supervisor,,"May 22, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Bombay wholesale & Trading Ltd.,Surrey (BC),$24.00 hourly,2929699,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","13137 82a Ave Surrey , BC V3W 9Y6",$ 24.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929699,"Day, Morning"
387,sales supervisor - retail,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Maharajah Grocerzs INC,Kelowna (BC),$24.00 hourly,2958764,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Kelowna , BC",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958764,Not specified
388,sales supervisor,,"June 01, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 01, 2024",Sarap Sarap Catering and Restaurant,Edmonton (AB),$23.10 hourly,2943205,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 23.10 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943205,"Evening, Weekend, Morning"
389,sales supervisor,,"May 21, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",2343967 Ontario Inc,Mississauga (ON),$20.00 hourly,2927772,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits', 'Free parking available', 'Other benefits']}","1550 South Gateway Road Mississauga , ON L4W 5G6",$ 20.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2927772,"Benefits:Financial benefits, Other benefits"
390,sales supervisor - retail,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Shoppers Drug Mart #2123,Princeton (BC),$23.08 hourly,2955393,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Princeton , BC",$ 23.08 HOUR hourly / 38 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955393,"Day, Evening, Weekend"
391,sales supervisor - retail,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Northern Truck Ranch,Leduc (AB),$23.08 hourly,2960470,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6609 Sparrow Drive Leduc , AB T9E 7L1",$ 23.08 HOUR hourly / 33 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960470,"Day, Weekend"
392,sales supervisor,,"May 28, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",ERA KITCHENS LTD,Edmonton (AB),$24.00 hourly,2936948,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","6704 59 Street NW Edmonton , AB T6B 3N6",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2936948,"Day, Evening, Morning"
393,sales supervisor - retail,,"June 13, 2024",2024-07-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",MGR INFOTECH LIMITED,Moose Jaw (SK),$23.00 hourly,2933686,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Moose Jaw , SK",$ 23.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933686,"Day, Evening, Morning"
394,sales supervisor,,"May 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",PLASTER ROCK MAINSTOP INC.,Plaster Rock (NB),$17.30 to $20.00 hourly (to be negotiated),2917347,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Plaster Rock , NB",$ 17.30 to $ 20.00 HOUR hourly (To be negotiated) / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2917347,"Day, Evening, Weekend, Morning"
395,sales supervisor,,"May 06, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",BC0001 Premium Autogroup Ltd.,Prince George (BC),$21.25 hourly,2908104,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Prince George , BC",$ 21.25 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908104,"Day, Evening, Morning"
396,sales supervisor,,"May 28, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",FRIENDLY MINI MART & LAUNDROMART,Edmonton (AB),$24.00 hourly,2930521,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","10203 164 AVE NW Edmonton , AB T5X 3C9",$ 24.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2930521,"Day, Evening, Morning"
397,sales supervisor,,"April 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",SKYLINE MOTORS LTD.,Surrey (BC),$22.60 hourly,2897954,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Surrey , BC",$ 22.60 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2897954,"Day, Evening, Morning"
398,sales supervisor,,"April 23, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",MADIX GRAPHIC SOLUTIONS INC.,Mississauga (ON),$28.40 hourly,2891640,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Mississauga , ON",$ 28.40 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2891640,Not specified
399,sales supervisor,,"April 23, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",14705301 Canada Inc,Various locations,$25.00 hourly,2890717,,"{'Language Requirement': 'French', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Various locations Laval , , QC Saint-Laurent , , QC",$ 25.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2890717,To be determined
400,sales supervisor,,"April 11, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",Ontario Wallcovering & Decor Products,North York (ON),$25.00 hourly,2872480,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","North York , ON",$ 25.00 HOUR hourly / 35 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2872480,Not specified
401,sales supervisor,,"April 02, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",Industrial Automation Repair,Mississauga (ON),$28.50 hourly,2862134,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 28.50 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2862134,"Day, Morning"
402,sales supervisor,,"April 02, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",10735124 CANADA Inc.,Belleville (ON),$28.40 hourly,2861642,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Belleville , ON",$ 28.40 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2861642,"Day, Evening, Weekend, Overtime, Morning"
403,sales supervisor,,"March 18, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 18, 2024",Mammoth Imaging Inc.,Mississauga (ON),$20.75 hourly,2842897,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits', 'Other benefits', 'Parking available']}","5476 Gorvan Drive Mississauga , ON L4W 3E8",$ 20.75 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2842897,"Benefits:Financial benefits, Other benefits"
404,sales supervisor,,"March 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",Global Grocers Ltd.,Oliver (BC),$23.50 hourly,2832696,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","5638 Hwy 97 Oliver , BC V0H 1T9",$ 23.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2832696,"Day, Evening, Weekend, Overtime"
405,sales supervisor,,"March 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",Shalimar Flower Shop,Brampton (ON),$22.00 hourly,2829449,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","227 Queen St E Brampton , ON L6W 2B5",$ 22.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2829449,"Day, Evening, Weekend, Early Morning, Morning"
406,sales supervisor - retail,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",RAVNOOR ENTERPRISES LTD.,Delta (BC),$23.60 hourly,2968860,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Delta , BC",$ 23.60 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968860,"Day, Evening, Night, Weekend, Overtime, On Call, Early Morning, Morning"
407,sales supervisor - retail,,"June 11, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Eco Dollar Trading Ltd,Vancouver (BC),$29.00 hourly,2956360,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2800 E 1st Avenue Vancouver , BC V5M 4P1",$ 29.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2956360,Not specified
408,sales supervisor - retail,,"June 27, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 27, 2024",DBA Beckers,Burlington (ON),$21.00 hourly,2978674,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","4021 Upper Middle Road Burlington , ON L7M 0Y9",$ 21.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2978674,"Day, Evening, Night, Weekend, Shift, Overtime, Morning"
409,sales supervisor - retail,,"June 27, 2024",2024-07-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 27, 2024",SHIMS CONVENIENCE & ESSO GAS STATION,Quispamsis (NB),$17.00 hourly,2978479,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","174 HAMPTON ROAD Quispamsis , NB E2E 4J8",$ 17.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2978479,"Day, Evening, Night, Weekend, Shift, Overtime, Morning"
410,sales supervisor,,"May 19, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 19, 2024",BABY ENROUTE,Richmond (BC),$22.60 hourly,2925322,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Other benefits', 'Paid time off (volunteering or personal days)', 'Parking available']}","Richmond , BC",$ 22.60 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2925322,"Benefits:Other benefits"
411,sales supervisor,,"May 14, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 14, 2024",1437404 Ontario Inc,Belleville (ON),$21.00 hourly,2918182,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Commission', 'Other benefits']}","22 Towncentre Dr Belleville , ON K8N 5B3",$ 21.00 HOUR hourly / 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2918182,"Benefits:Health benefits, Financial benefits, Other benefits"
412,sales supervisor,,"March 22, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",Canadian Sofa Solution Ltd.,Mississauga (ON),$22.00 to $25.00 hourly (to be negotiated),2849216,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","7175 Tomken Road Mississauga , ON L5S 1P3",$ 22.00 to $ 25.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2849216,"Day, Shift, Overtime, On Call, To be determined, Morning"
